,pressure_Pa,fugacity_Pa,p/p0,uptake,metastable_gas,metastable_liq
0,1.0,0.979242067610702,0.0002197873962310666,0.1868344142272373,,
1,23.85854992149465,23.363295755317573,0.0052438085650942275,4.148805529642361,,
2,46.7170998429893,45.74734944302444,0.010267829733957389,7.597420661433711,,
3,69.57564976448396,68.13140313073131,0.01529185090282055,10.626383158431244,,
4,92.4341996859786,90.51545681843818,0.02031587207168371,13.307899315173854,,
5,115.29274960747324,112.89951050614505,0.02533989324054687,15.698508691848016,,
6,138.1512995289679,135.28356419385193,0.030363914409410036,17.843114542604315,,
7,161.00984945046255,157.6676178815588,0.035387935578273196,19.777830887115364,,
8,183.8683993719572,180.05167156926566,0.04041195674713635,21.532032662372842,,
9,206.72694929345184,202.43572525697252,0.045435977915999515,23.12985759731557,,
10,229.58549921494648,224.8197789446794,0.05045999908486267,24.59132357589188,,
11,252.44404913644115,247.20383263238628,0.055484020253725834,25.933171638674047,,
12,275.3025990579358,269.58788632009316,0.060508041422589004,27.169510128705284,,
13,298.16114897943044,291.9719400078,0.06553206259145215,28.3123126375519,,
14,321.01969890092516,314.3559936955069,0.07055608376031533,29.371807053439024,,
15,343.8782488224197,336.7400473832137,0.07558010492917848,30.356782518933507,,
16,366.7367987439144,359.12410107092063,0.08060412609804164,31.274833819902657,,
17,389.59534866540906,381.50815475862754,0.0856281472669048,32.13255759617969,,
18,412.4538985869037,403.89220844633434,0.09065216843576795,32.93571110217252,,
19,435.31244850839835,426.27626213404125,0.09567618960463112,33.68934159960048,,
20,458.17099842989296,448.6603158217481,0.10070021077349428,34.397892530747875,,
21,481.02954835138763,471.04436950945495,0.10572423194235744,35.06529119226755,,
22,503.8880982728823,493.42842319716186,0.11074825311122061,35.695021563922445,,
23,526.7466481943769,515.8124768848687,0.11577227428008376,36.290185144319395,,
24,549.6051981158716,538.1965305725756,0.12079629544894693,36.85355203616214,,
25,572.4637480373663,560.5805842602824,0.1258203166178101,37.38760405682943,,
26,595.3222979588609,582.9646379479893,0.13084433778667323,37.89457128981028,,
27,618.1808478803555,605.3486916356961,0.1358683589555364,38.37646321247799,,
28,641.0393978018502,627.732745323403,0.14089238012439959,38.8350953164716,,
29,663.8979477233448,650.11679901111,0.14591640129326272,39.27211196419817,,
30,686.7564976448394,672.5008526988167,0.15094042246212588,39.68900608803322,,
31,709.6150475663342,694.8849063865237,0.15596444363098905,40.087136229607545,,
32,732.4735974878288,717.2689600742306,0.1609884647998522,40.46774132895686,,
33,755.3321474093234,739.6530137619374,0.16601248596871537,40.8319536027594,,
34,778.190697330818,762.0370674496443,0.1710365071375785,41.180809793626175,,
35,801.0492472523127,784.4211211373512,0.1760605283064417,41.515261025889245,,
36,823.9077971738074,806.805174825058,0.18108454947530483,41.83618146518263,,
37,846.7663470953022,829.189228512765,0.18610857064416805,42.14437594785575,,
38,869.6248970167967,851.5732822004718,0.1911325918130312,42.4405867204149,,
39,892.4834469382913,873.9573358881786,0.19615661298189432,42.725499407790736,,
40,915.3419968597859,896.3413895758855,0.2011806341507575,42.99974831147958,,
41,938.2005467812807,918.7254432635924,0.20620465531962065,43.26392112371737,,
42,961.0590967027753,941.1094969512992,0.2112286764884838,43.51856313143291,,
43,983.9176466242699,963.4935506390061,0.21625269765734698,43.76418097327426,,
44,1006.7761965457646,985.877604326713,0.22127671882621014,44.00124600418498,,
45,1029.6347464672592,1008.2616580144198,0.2263007399950733,44.23019731454036,,
46,1052.4932963887538,1030.6457117021266,0.23132476116393644,44.45144444454636,,
47,1075.3518463102484,1053.0297653898335,0.2363487823327996,44.66536982920651,,
48,1098.2103962317433,1075.4138190775407,0.24137280350166282,44.872331004556116,,
49,1121.068946153238,1097.7978727652473,0.24639682467052595,45.07266260195973,,
50,1143.9274960747325,1120.1819264529543,0.2514208458393891,45.2666781538602,,
51,1166.7860459962271,1142.5659801406612,0.25644486700825225,45.45467173147483,,
52,1189.6445959177217,1164.9500338283679,0.26146888817711544,45.63691943244809,,
53,1212.5031458392164,1187.3340875160748,0.2664929093459786,45.81368073426235,,
54,1235.361695760711,1209.7181412037817,0.2715169305148417,45.98519972738253,,
55,1258.2202456822058,1232.1021948914886,0.2765409516837049,46.15170624042849,,
56,1281.0787956037004,1254.4862485791955,0.2815649728525681,46.3134168682961,,
57,1303.937345525195,1276.8703022669024,0.28658899402143123,46.47053591287033,,
58,1326.7958954466897,1299.254355954609,0.29161301519029437,46.623256244925884,,
59,1349.6544453681843,1321.638409642316,0.29663703635915756,46.77176009482596,,
60,1372.5129952896789,1344.022463330023,0.3016610575280207,46.916219778834844,,
61,1395.3715452111737,1366.4065170177298,0.3066850786968839,47.056798367096135,,
62,1418.2300951326683,1388.7905707054367,0.3117090998657471,47.19365029870418,,
63,1441.088645054163,1411.1746243931436,0.3167331210346102,47.32692194871827,,
64,1463.9471949756576,1433.5586780808503,0.32175714220347335,47.45675215146383,,
65,1486.8057448971522,1455.9427317685572,0.3267811633723365,47.583272684030845,,
66,1509.6642948186468,1478.3267854562641,0.33180518454119967,47.70660871346635,,
67,1532.5228447401414,1500.7108391439708,0.3368292057100628,47.82687921082775,,
68,1555.3813946616363,1523.094892831678,0.341853226878926,47.944197334936376,,
