,pressure_Pa,fugacity_Pa,p/p0,uptake
90,20271.722555399727,19551.968991879556,0.4522735268908511,31.429804999326848
91,20496.952806015277,19769.202375181532,0.45729854040561385,31.475388238001447
92,20722.18305663083,19986.435758483516,0.4623235539203767,31.520213465038882
93,20947.413307246385,20203.669141785496,0.4673485674351396,31.56427257306679
94,21172.643557861935,20420.902525087473,0.4723735809499024,31.60756087619391
95,21397.87380847749,20638.135908389457,0.47739859446466526,31.65007783413269
96,21623.104059093042,20855.369291691437,0.4824236079794281,31.69182762798129
97,21848.334309708593,21072.602674993414,0.4874486214941909,31.732819592244205
98,22073.564560324146,21289.836058295397,0.49247363500895375,31.773068507784767
99,22298.794810939697,21507.069441597374,0.49749864852371656,31.812594760591182
100,22524.02506155525,21724.302824899354,0.5025236620384794,31.851424372059324
101,22749.255312170804,21941.536208201338,0.5075486755532422,31.889588907300826
102,22974.485562786354,22158.769591503315,0.512573689068005,31.927125268770396
103,23199.71581340191,22376.002974805295,0.5175987025827679,31.964075383100937
104,23424.946064017462,22593.23635810728,0.5226237160975308,32.00048578913992
105,23650.176314633012,22810.469741409255,0.5276487296122936,32.036407135069354
106,23875.406565248566,23027.703124711235,0.5326737431270564,32.071893592002894
107,24100.63681586412,23244.93650801322,0.5376987566418193,32.10700219074503
108,24325.86706647967,23462.169891315196,0.542723770156582,32.141792087743475
109,24551.097317095224,23679.403274617176,0.5477487836713449,32.176323765823405
110,24776.327567710774,23896.636657919156,0.5527737971861078,32.21065817516726
111,25001.557818326328,24113.870041221136,0.5577988107008706,32.24485582062129
112,25226.78806894188,24331.103424523117,0.5628238242156335,32.27897580271381
113,25452.018319557432,24548.336807825097,0.5678488377303962,32.31307482177565
114,25677.248570172986,24765.570191127077,0.5728738512451591,32.347206157710914
115,25902.47882078854,24982.803574429057,0.5778988647599219,32.381418641488345
116,26127.709071404086,25200.036957731034,0.5829238782746846,32.4157556386831
117,26352.939322019643,25417.270341033018,0.5879488917894476,32.450254069897376
118,26578.169572635197,25634.503724334998,0.5929739053042105,32.48494349691334
119,26803.399823250747,25851.737107636975,0.5979989188189733,32.51984530699211
120,27028.6300738663,26068.97049093896,0.6030239323337361,32.55497202987057
121,27253.860324481855,26286.20387424094,0.608048945848499,32.590326822342604
122,27479.090575097405,26503.437257542915,0.6130739593632617,32.62590315327779
123,27704.32082571296,26720.6706408449,0.6180989728780246,32.661684717541384
124,27929.55107632851,26937.904024146876,0.6231239863927874,32.69764559979731
125,28154.781326944063,27155.137407448856,0.6281489999075502,32.7337506996935
126,28380.011577559617,27372.37079075084,0.6331740134223132,32.76995641788183
127,28605.241828175167,27589.604174052816,0.6381990269370759,32.80621158962923
128,28830.47207879072,27806.837557354796,0.6432240404518388,32.84245863925092
129,29055.702329406275,28024.07094065678,0.6482490539666016,32.8786349165468
130,29280.932580021825,28241.304323958757,0.6532740674813644,32.91467416584929
131,29506.16283063738,28458.537707260737,0.6582990809961273,32.95050807109576
132,29731.393081252932,28675.77109056272,0.6633240945108901,32.98606781661368
133,29956.623331868483,28893.004473864698,0.668349108025653,33.021285603552954
134,30181.853582484036,29110.237857166678,0.6733741215404158,33.056096066221485
135,30407.083833099587,29327.471240468658,0.6783991350551786,33.090437540145075
136,30632.31408371514,29544.704623770638,0.6834241485699415,33.124253144018624
137,30857.544334330694,29761.93800707262,0.6884491620847043,33.15749164956633
138,31082.774584946244,29979.1713903746,0.6934741755994671,33.19010812597354
139,31308.0048355618,30196.40477367658,0.6984991891142299,33.22206435743333
140,31533.235086177352,30413.63815697856,0.7035242026289928,33.2533290432995
141,31758.465336792902,30630.87154028054,0.7085492161437555,33.28387779900345
142,31983.695587408456,30848.10492358252,0.7135742296585185,33.31369298258822
143,32208.92583802401,31065.3383068845,0.7185992431732813,33.34276337584399
144,32434.15608863956,31282.57169018648,0.7236242566880441,33.37108375087691
145,32659.386339255114,31499.80507348846,0.728649270202807,33.39865435295973
146,32884.61658987067,31717.03845679044,0.7336742837175698,33.42548032874187
147,33109.84684048622,31934.27184009242,0.7386992972323327,33.4515711260847
148,33335.07709110177,32151.505223394397,0.7437243107470954,33.47693988809111
149,33560.30734171732,32368.738606696377,0.7487493242618583,33.50160285996982
150,33785.537592332876,32585.971989998357,0.7537743377766212,33.52557882330276
151,34010.76784294843,32803.20537330034,0.758799351291384,33.548888568426754
152,34235.99809356398,33020.43875660232,0.7638243648061469,33.571554412095615
153,34461.22834417954,33237.6721399043,0.7688493783209097,33.59359976463159
154,34686.45859479508,33454.905523206275,0.7738743918356724,33.61504874823199
155,34911.68884541064,33672.13890650826,0.7788994053504353,33.63592586602877
156,35136.91909602619,33889.37228981024,0.7839244188651981,33.65625572004867
157,35362.149346641745,34106.60567311222,0.7889494323799611,33.67606277506017
158,35587.3795972573,34323.8390564142,0.7939744458947239,33.695371164658646
159,35812.609847872845,34541.072439716176,0.7989994594094866,33.71420453540027
160,36037.8400984884,34758.305823018156,0.8040244729242494,33.73258592477649
161,36263.070349103946,34975.539206320136,0.8090494864390122,33.75053766876272
162,36488.30059971951,35192.77258962212,0.8140744999537751,33.76808133474159
163,36713.53085033506,35410.005972924104,0.819099513468538,33.78523767615198
164,36938.761100950614,35627.239356226084,0.8241245269833009,33.80202660511591
165,37163.99135156616,35844.47273952806,0.8291495404980636,33.818467180062974
166,37389.221602181715,36061.70612283004,0.8341745540128265,33.83457760534702
167,37614.45185279727,36278.93950613202,0.8391995675275893,33.85037524056193
168,37839.68210341282,36496.172889434005,0.8442245810423522,33.86587661725452
169,38064.912354028376,36713.406272735985,0.849249594557115,33.881097461313004
170,38290.14260464392,36930.63965603796,0.8542746080718777,33.89605271950215
171,38515.37285525948,37147.87303933994,0.8592996215866406,33.91075658875212
172,38740.60310587503,37365.10642264192,0.8643246351014034,33.9252225473122
173,38965.833356490584,37582.3398059439,0.8693496486161664,33.93946338675821
174,39191.06360710614,37799.573189245886,0.8743746621309292,33.9534912442809
175,39416.29385772169,38016.80657254787,0.8793996756456921,33.967317634637304
176,39641.52410833724,38234.03995584984,0.8844246891604548,33.980953481432486
177,39866.75435895279,38451.27333915182,0.8894497026752176,33.994409147366454
178,40091.984609568346,38668.5067224538,0.8944747161899805,34.00769446320181
179,40317.2148601839,38885.74010575578,0.8994997297047433,34.02081875539727
180,40542.445110799454,39102.97348905777,0.9045247432195063,34.03379087221276
181,40767.675361415,39320.20687235974,0.909549756734269,34.04661920827349
182,40992.905612030554,39537.44025566172,0.9145747702490318,34.059311727606314
183,41218.13586264611,39754.6736389637,0.9195997837637947,34.07187598514665
184,41443.36611326166,39971.90702226568,0.9246247972785575,34.08431914673261
185,41668.596363877215,40189.14040556766,0.9296498107933204,34.096648007686056
186,41893.82661449278,40406.37378886965,0.9346748243080835,34.108869010022445
187,42119.056865108316,40623.60717217162,0.9396998378228459,34.12098825836867
188,42344.28711572387,40840.8405554736,0.9447248513376089,34.13301153467219
189,42569.51736633942,41058.07393877558,0.9497498648523717,34.144944311802575
190,42794.74761695498,41275.30732207756,0.9547748783671346,34.15679176608816
191,43019.97786757053,41492.54070537954,0.9597998918818974,34.16855878894347
192,43245.208118186085,41709.77408868152,0.9648249053966603,34.18024999759606
193,43470.43836880163,41927.0074719835,0.969849918911423,34.191869745024675
194,43695.668619417185,42144.24085528548,0.9748749324261858,34.20342212924098
195,43920.89887003274,42361.47423858746,0.9798999459409488,34.214911001900205
196,44146.12912064829,42578.70762188944,0.9849249594557116,34.22633997634229
197,44371.35937126385,42795.941005191424,0.9899499729704745,34.23771243518045
198,44596.58962187939,43013.1743884934,0.9949749864852372,34.24903153744922
199,44821.81987249495,43230.407771795384,1.0,34.260300225388605
